,returns,abs_returns,squared_returns,rolling_5d_volatility,rolling_5d_realized_vol,rolling_5d_mean_return,rolling_5d_cumulative_return,rolling_5d_skewness,rolling_5d_kurtosis,rolling_5d_momentum,rolling_5d_mean_reversion,rolling_5d_vol_ratio,rolling_5d_max_return,rolling_5d_min_return,rolling_5d_range,rolling_5d_autocorr,rolling_10d_volatility,rolling_10d_realized_vol,rolling_10d_mean_return,rolling_10d_cumulative_return,rolling_10d_skewness,rolling_10d_kurtosis,rolling_10d_momentum,rolling_10d_mean_reversion,rolling_10d_vol_ratio,rolling_10d_max_return,rolling_10d_min_return,rolling_10d_range,rolling_10d_autocorr,rolling_20d_volatility,rolling_20d_realized_vol,rolling_20d_mean_return,rolling_20d_cumulative_return,rolling_20d_skewness,rolling_20d_kurtosis,rolling_20d_momentum,rolling_20d_mean_reversion,rolling_20d_vol_ratio,rolling_20d_max_return,rolling_20d_min_return,rolling_20d_range,rolling_20d_autocorr,rolling_60d_volatility,rolling_60d_realized_vol,rolling_60d_mean_return,rolling_60d_cumulative_return,rolling_60d_skewness,rolling_60d_kurtosis,rolling_60d_momentum,rolling_60d_mean_reversion,rolling_60d_vol_ratio,rolling_60d_max_return,rolling_60d_min_return,rolling_60d_range,rolling_60d_autocorr,vol_short_long_ratio,return_short_long_ratio,fear_index,volatility_spike,extreme_return,regime,regime_code
2018-12-15,-0.019274776685689256,0.019274776685689256,0.0003715170162831901,0.0076052431454091286,0.04288373548555006,-0.017931290394120825,-0.08660738375428179,1.3676276700392567,2.8535788195370486,-0.08965645197060412,-0.0024264671547780075,0.5070148484884385,-0.005372932167442387,-0.025940912008722717,0.02056797984128033,-0.5545430547389497,0.02064061803988774,0.0708366528893503,-0.010878949282671696,-0.10534961846890567,1.0948674112255208,0.43570859246765536,-0.10878949282671696,-0.004683337400556946,1.0743356396273802,0.030950262225445287,-0.03179574525900422,0.0627460074844495,-0.4172490057435703,0.01653321330903055,0.08366068060399527,-0.009501351943296103,-0.17598001690919363,0.8674700579390957,0.577279108639919,-0.19002703886592204,0.0010845414757221325,1.0675407101883858,0.030950262225445287,-0.03179574525900422,0.0627460074844495,-0.2336158033328005,0.015555860933487015,0.132600299187946,-0.007422640580453277,-0.3650734764774721,0.2973363925041467,-0.011280758453163767,-0.4453584348271966,-0.0030563904481702717,1.0796082318044269,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.16673361948245685,0.48889889013068794,2.4157562527466228,51.335870705644126,0,0,Bear Market,1
2018-12-16,-0.007308905971629047,0.007308905971629047,5.3420106502114745e-05,0.008935142079053509,0.03941707377179359,-0.015712152295847447,-0.07628263923078082,0.26976715369944776,-2.484777035241508,-0.07856076147923724,0.0001955854208826935,0.7002312790317561,-0.005372932167442387,-0.025940912008722717,0.02056797984128033,-0.7078519767255296,0.014723382372401849,0.06413526929268007,-0.01470486610237913,-0.13855061824428572,0.8325116565212247,0.4401769368721367,-0.1470486610237913,-0.007276880196778834,0.7697335263076779,0.015407523540660108,-0.03179574525900422,0.04720326879966433,-0.22039229208891767,0.016045812817502503,0.07969661020702276,-0.008542995984951406,-0.1597563905582856,0.8189923180151626,0.7391509601188833,-0.17085991969902814,0.0019538068437034177,1.0349129687034397,0.030950262225445287,-0.03179574525900422,0.0627460074844495,-0.23138566289487186,0.015539781251919274,0.1327860189599589,-0.0075105742691464975,-0.3684301861568039,0.3150902248669667,0.008915139548520455,-0.45063445614878983,-0.0030261345762361233,1.0772119268923814,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.17034481927137726,0.5749850615142961,2.0920041175004553,60.40465292955145,0,0,Bear Market,1
2018-12-17,-0.0028018557188986275,0.0028018557188986275,7.850395469524945e-06,0.00828118504707808,0.029809816912491238,-0.011084341037882629,-0.05433946527938893,-0.4549285556621308,-2.97859155665434,-0.05542170518941315,0.004534942234653133,0.7793528093674188,-0.0028018557188986275,-0.020663234645753835,0.017861378926855208,0.05845981779840417,0.013810305488342481,0.05576929034996434,-0.011805477148368571,-0.11275361508434922,0.5608192880586298,0.17985642316409972,-0.1180547714836857,-0.0036942954709169077,0.7387897713805922,0.015407523540660108,-0.03107528539536187,0.046482808936021976,-0.08494842743324091,0.016087341042770383,0.07952937775163242,-0.008389498289111745,-0.15716164554967582,0.7832503291295804,0.6585843202019414,-0.1677899657822349,0.0020236449305368297,1.036395520863061,0.030950262225445287,-0.03179574525900422,0.0627460074844495,-0.22592138716541998,0.01550445712180191,0.1328034988818286,-0.007587122936693438,-0.37132574967900633,0.3292763999728006,0.04240838620679864,-0.4552273762016063,-0.0029806723045128934,1.0735001394423753,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.17297114378347275,0.5341164145265893,1.460941272517896,56.0673602480529,0,0,Bear Market,1
2018-12-18,-0.02311228309397695,0.02311228309397695,0.0005341776298161327,0.008992029633184436,0.03733543108223667,-0.014632211223189542,-0.07120548936552151,0.641421835448987,-2.3744066355828815,-0.07316105611594771,0.0012980661942296173,1.033823545897189,-0.0028018557188986275,-0.02311228309397695,0.02031042737507832,-0.1274436234907223,0.013816229418944607,0.06031192290950094,-0.013854725860981045,-0.13098325815033363,1.0038973485185352,0.9029710623748224,-0.13854725860981046,-0.004669982274434009,0.7529151429044767,0.015407523540660108,-0.03107528539536187,0.046482808936021976,-0.4745487603814231,0.016174432335382554,0.08006989407382097,-0.008486916315504186,-0.15883930437225724,0.7754478470078436,0.6131637941031627,-0.1697383263100837,0.0017266794438741903,1.032202315616166,0.030950262225445287,-0.03179574525900422,0.0627460074844495,-0.22864070079156698,0.01562633199067367,0.13473313471434184,-0.00790175587287475,-0.3832443140554641,0.36675936384333724,-0.009137175851222964,-0.47410535237248497,-0.0031754819385312453,1.0801373744194582,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.17738048661892042,0.575440841686404,1.8517670576762801,60.96884200023447,0,0,Bear Market,1
2018-12-19,-0.007988384987313503,0.007988384987313503,6.381429470553575e-05,0.008646722044399993,0.03210575404466461,-0.012097241291501476,-0.059184771669276826,-0.4665762171809417,-2.263863246462517,-0.06048620645750738,0.0021942059570069098,1.0182120209498493,-0.0028018557188986275,-0.02311228309397695,0.02031042737507832,-0.5095364754470494,0.009668917093389035,0.0588553358506357,-0.016194316713778405,-0.15100619054963071,0.037150982517759515,-1.4047356509162283,-0.16194316713778406,-0.005512263737700652,0.5526192106185597,-0.0028018557188986275,-0.03107528539536187,0.028273429676463242,-0.19221833770635455,0.016133885308663633,0.08038810816225161,-0.00870776976612482,-0.16256808587231242,0.8252891388499539,0.7087196919412944,-0.1741553953224964,0.0013579861128507962,1.020225013983759,0.030950262225445287,-0.03179574525900422,0.0627460074844495,-0.23720849127315505,0.015621988431827839,0.13487353141489472,-0.007949973422428272,-0.38503775912450655,0.3765425953982071,-0.0007405342032987401,-0.4769984053456963,-0.003107247778734585,1.0779751418655135,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.17453913964681475,0.5534968920334996,1.5216706583412005,58.71340672163063,0,0,Bear Market,1
2018-12-20,-0.02249520614368194,0.02249520614368194,0.0005060342994467458,0.009401989603350343,0.034136442783923075,-0.012741327183100015,-0.06227414777974871,-0.3979573101985572,-2.919276452926509,-0.06370663591550008,0.0005121274232042103,1.0622020325513881,-0.0028018557188986275,-0.02311228309397695,0.02031042737507832,-0.4823344381706033,0.008513308682674884,0.054811600005242316,-0.015336308788610415,-0.14348813051929887,0.3605186574955278,-1.776911123900884,-0.15336308788610414,-0.0035533176077772954,0.5223097079215844,-0.0028018557188986275,-0.025940912008722717,0.02313905628982409,-0.39773437751846746,0.01627893010669425,0.08347623554299696,-0.0098316177648336,-0.18139135293977915,0.9895104205365305,0.8889039320832168,-0.196632355296672,0.00011561029280707547,1.0172084677441526,0.030950262225445287,-0.03179574525900422,0.0627460074844495,-0.24165581613045772,0.01548691232301017,0.1335457587573154,-0.007835439721048847,-0.3806838631689421,0.39537687097351,0.04397563356567798,-0.47012638326293077,-0.0028859337843070896,1.0675545386692462,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.18588315857290927,0.6070925829018248,1.6261151430815255,63.93886839426861,0,0,Bear Market,1
2018-12-21,-0.005894521167232481,0.005894521167232481,3.4745379790951774e-05,0.00962492973391404,0.03386180738278586,-0.012458450222220701,-0.06093807737068735,-0.44286959297677014,-3.050394543314617,-0.06229225111110351,0.00014426396935817432,1.0707011098454806,-0.0028018557188986275,-0.02311228309397695,0.02031042737507832,-0.9769933476985811,0.008921700064589219,0.051964677464215146,-0.01408530125903407,-0.13257219922998253,-0.04614364190494792,-2.1360237264777595,-0.1408530125903407,-0.001436487038657043,0.5910108894541491,-0.0028018557188986275,-0.025940912008722717,0.02313905628982409,-0.5860818603249711,0.01629426318724494,0.08335598702402038,-0.009756186061314539,-0.18014716109917395,0.9719197302019636,0.8500618323925986,-0.19512372122629076,7.580094033333099e-05,1.0063269585372743,0.030950262225445287,-0.03179574525900422,0.0627460074844495,-0.28376597961346023,0.015467372035308291,0.13293766582188402,-0.007699877413668457,-0.3755748369524182,0.3708366398552943,0.04529014623495832,-0.46199264482010743,-0.002647116769214568,1.0652016966047642,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.18398907256791444,0.6222731121966059,1.6180063074906947,65.54919972080204,0,0,Bear Market,1
2018-12-22,-0.009105140818071025,0.009105140818071025,8.29035893169031e-05,0.008375644385377296,0.03495247048602243,-0.013719107242055181,-0.06687388366761615,-0.5242187839815493,-3.1747101717012587,-0.0685955362102759,-0.0005894398096417949,0.9297735102708891,-0.005894521167232481,-0.02311228309397695,0.017217761926744467,-0.6051048339619444,0.007974074387201628,0.04593800580600466,-0.0124017241399689,-0.11757945786735069,-0.37915130134401875,-1.9465324887027566,-0.124017241399689,0.0005126066933186485,0.5747973169374863,-0.0028018557188986275,-0.02311228309397695,0.02031042737507832,-0.42506265409651733,0.015009984455472525,0.08205744966108464,-0.011074141075416292,-0.20139120050157233,1.1960755716512534,2.254198041374267,-0.22148282150832585,-0.001233719184439628,0.9244081661849111,0.030950262225445287,-0.03179574525900422,0.0627460074844495,-0.3405844217780473,0.015445262345788172,0.133243013590168,-0.007830377879032586,-0.3804703457405747,0.39737862612233704,0.07701396024612137,-0.46982267274195516,-0.0026801463434114815,1.0620956253972593,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.1853428096952147,0.5422791920178217,1.7520364219957831,57.12452939753375,0,0,Bear Market,1
2018-12-23,-0.033654008071598004,0.033654008071598004,0.0011325922592831837,0.011911639275085414,0.04266251073885971,-0.015827452237579392,-0.07694337140666385,-1.0344411556380244,-0.6412219548657584,-0.07913726118789696,-0.002458736602288036,1.2418066649697308,-0.005894521167232481,-0.033654008071598004,0.027759486904365523,-0.4725902952563141,0.00996965669352923,0.05669236488840243,-0.015229831730384464,-0.14267007035774093,-0.49257971760252883,-0.7480254817440886,-0.15229831730384463,-0.0017610323868185163,0.7759559216633556,-0.0028018557188986275,-0.033654008071598004,0.030852152352699377,-0.3802344139799692,0.01577204697769099,0.0884882624100938,-0.012457489178992484,-0.2236193608859991,1.1505392815020488,1.9509484133301473,-0.24914978357984968,-0.0025443375906305287,0.9662321300473243,0.030950262225445287,-0.033654008071598004,0.0646042702970433,-0.330431014820799,0.015797910429401974,0.13730284851142233,-0.008293780548460706,-0.39779720697792176,0.3858012432633161,-0.02569078421573197,-0.4976268329076424,-0.003042395593263481,1.0842167621677816,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.17953400076242626,0.754000937549076,1.9083519445805577,81.35227449384391,0,1,Bear Market,1
2018-12-24,-0.011418131467215306,0.011418131467215306,0.00013037372620261235,0.01143664180384175,0.043435575903174074,-0.016513401533559752,-0.08013471531308336,-0.9787190720556428,-0.401120883856296,-0.08256700766779876,-0.0022614538498567415,1.1267439831354504,-0.005894521167232481,-0.033654008071598004,0.027759486904365523,-0.3953104818413984,0.00983760635779754,0.05401322705427713,-0.014305321412530608,-0.13457673215377286,-0.8347710726828522,-0.1778238153990738,-0.14305321412530608,-0.0004256391686598809,0.8345738883419261,-0.0028018557188986275,-0.033654008071598004,0.030852152352699377,-0.40229017060968,0.015756462915177398,0.0878564212291445,-0.012250906911006701,-0.22036096407785022,1.1107095242559395,1.8992238715994774,-0.24501813822013402,-0.0023035870485625222,0.9601015513067109,0.030950262225445287,-0.033654008071598004,0.0646042702970433,-0.3178517173652673,0.015794929601886703,0.13770381957707264,-0.008409353581508797,-0.40199191921472566,0.4083465536799332,-0.01092506908919309,-0.5045612148905279,-0.00305907797076585,1.081774243034175,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.17049427604028033,0.7240704512209819,1.9636945186691668,78.20346418165238,0,0,Bear Market,1
2018-12-25,-0.013245648456215658,0.013245648456215658,0.00017544720302564823,0.010965542203826294,0.039446953717863935,-0.014663489996066495,-0.07143056667986458,-1.8852072473113493,3.848067859793718,-0.07331744998033247,-2.7109749770188458e-05,1.048042484323607,-0.005894521167232481,-0.033654008071598004,0.027759486904365523,-0.27254618618345744,0.009682738776930632,0.052166645316325956,-0.013702408589583248,-0.12925643679420018,-1.09034738284852,0.46078184354731533,-0.13702408589583248,0.0004596195849786341,0.9056235696581124,-0.0028018557188986275,-0.033654008071598004,0.030852152352699377,-0.3731469738003173,0.015757996302473022,0.08797266777883715,-0.012290678936127477,-0.22098893896218663,1.1187838262547365,1.911008578561396,-0.24581357872254955,-0.002336003562687602,0.9544169004461079,0.030950262225445287,-0.033654008071598004,0.0646042702970433,-0.41398545270732906,0.015806779138232606,0.1381337081391961,-0.008504429813845561,-0.40542922148092986,0.42559095003319514,-0.009471606992917611,-0.5102657888307337,-0.0030541810425703435,1.080351998997416,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.17364623009826466,0.6937240096752803,1.7242178860943422,75.0645143015454,0,0,Bear Market,1
2018-12-26,-0.00585767808164947,0.00585767808164947,3.431239250823661e-05,0.010972917808905906,0.039441465113970904,-0.014656121378949893,-0.07139615246142395,-1.8820742733949538,3.8400196347508952,-0.07328060689474947,0.0004197930986922522,1.0224030958893418,-0.00585767808164947,-0.033654008071598004,0.027796329989948534,-0.3927926903863241,0.009799383125584656,0.051983181602951886,-0.01355728580058529,-0.12798348556944772,-1.07473274224415,0.38383171682124634,-0.1355728580058529,0.0004899843437972078,0.9607811050928573,-0.0028018557188986275,-0.033654008071598004,0.030852152352699377,-0.4941557677813315,0.012186787033675142,0.08255654993281918,-0.014131075951482216,-0.24880191276302777,0.32242122334945117,0.304284782936526,-0.28262151902964433,-0.0039409169860839,0.7479259838231141,0.015407523540660108,-0.033654008071598004,0.04906153161225811,-0.2655185207953403,0.015539928099994094,0.1375749279000627,-0.008830806145610607,-0.416914812649808,0.4618486498554107,0.17252708381784693,-0.5298483687366364,-0.0032716630042048684,1.0604275172864661,0.030950262225445287,-0.04300663888043481,0.0739569011058801,-0.16358517889172292,0.7061112341253417,1.6596583751569256,75.16262815143158,0,0,Bear Market,1
2018-12-27,-0.05690350233778615,0.05690350233778615,0.0032380085783064337,0.021087382725601133,0.06863478825876942,-0.02421579368289292,-0.11618974685941263,-1.1625795615735064,0.24630214292183203,-0.1210789684144646,-0.007040541917083226,1.5885243761302492,-0.00585767808164947,-0.05690350233778615,0.05104582425613668,-0.5307672698615894,0.016106477585597846,0.07702213547028142,-0.018967450462474042,-0.17529357091218267,-1.6783328767571715,2.812278578320741,-0.18967450462474042,-0.0042039829866809975,1.5443919214142798,-0.00585767808164947,-0.05690350233778615,0.05104582425613668,-0.5008528832910256,0.015057360029025533,0.09509270791465037,-0.015386463805421313,-0.26828220217513843,-0.7964923952264805,2.291408912352212,-0.30772927610842626,-0.004959197793710869,0.9303399998034019,0.015407523540660108,-0.05690350233778615,0.07231102587844626,-0.25516059198571106,0.0166983510129764,0.1477987757793397,-0.009480873250277695,-0.44007198385221125,0.07757446333522336,0.6300725344125008,-0.5688523950166617,-0.0038002107785559034,1.1359878078992864,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.1503792847765828,1.2628422237150234,2.554173338640893,144.46748299393803,0,1,Bear Market,1
2018-12-28,-0.004072538494572119,0.004072538494572119,1.6585569789771742e-05,0.021911007571146043,0.05995604614909744,-0.018299499767487744,-0.08913483450553705,-2.0703919434261673,4.412369761445343,-0.09149749883743871,-0.000629838495696379,1.4344641684470196,-0.004072538494572119,-0.05690350233778615,0.05283096384321403,-0.5428799811719023,0.016677313797443565,0.07358544212258307,-0.017063476002533558,-0.1592198712355699,-1.8409332171121866,3.187399406497543,-0.1706347600253356,-0.0019791335125852634,1.5564284343035206,-0.004072538494572119,-0.05690350233778615,0.05283096384321403,-0.4906616068824798,0.014995910504029574,0.09514381397346654,-0.015459100931757308,-0.2693479918891919,-0.8011476765289206,2.3536579517518055,-0.30918201863514616,-0.004749700914958365,0.9329240750567749,0.015407523540660108,-0.05690350233778615,0.07231102587844626,-0.4709223315629933,0.01645314005184619,0.14728493251859448,-0.009764910061569649,-0.44949221663554395,0.09075333615046739,0.8009410679060629,-0.5858946036941789,-0.003951820307697681,1.1163292017629456,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.17921971399900308,1.3317219389187314,1.874005971596856,150.14909644633548,0,0,Bear Market,1
2018-12-29,-0.0015091466734170249,0.0015091466734170249,2.2775236818856725e-06,0.023104621521148686,0.058878105160679005,-0.016317702808728084,-0.08000483793026014,-2.047095189016381,4.264220967374487,-0.08158851404364043,0.0013128187180969438,1.312144211173387,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.3618756950614201,0.017187130167388733,0.0731661159373133,-0.01641555217114391,-0.15372838833213265,-1.7408658134677404,2.8585094096219725,-0.16415552171143913,-0.0013090861354590646,1.4988420381006833,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.3514683143427499,0.013572831485194744,0.093900112244041,-0.016304934442461165,-0.2815206405803937,-1.4967829249489,2.897158435426503,-0.3260986888492233,-0.005187432315776717,0.8561175610356231,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.32860567322669426,0.0163936957687454,0.14724469040802937,-0.00985271236498163,-0.4523815069034326,0.10076180286564407,0.8533233400870427,-0.5911627418988977,-0.0039109784267506425,1.1089834880356628,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.19738182650763747,1.4093601496007797,1.6561635217043615,158.37523011392804,0,0,Bear Market,1
2018-12-30,-0.011776238320171814,0.011776238320171814,0.00013867978897348307,0.02316273780810762,0.05856503951385853,-0.016023820781519316,-0.07863484121918252,-2.0929993926560986,4.456892999563155,-0.08011910390759658,0.0018787669023962767,1.155379376085007,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.3284995522779622,0.017099864859695873,0.07061108985760742,-0.015343655388792898,-0.14444847662997973,-1.9940477693530876,3.7436071259859625,-0.15343655388792898,-0.00023645469308980344,1.3873460421338608,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.2952448932998822,0.013146815696866326,0.08938812844004393,-0.015339982088701663,-0.26720996528128216,-1.8068585523586123,4.269676288098861,-0.30679964177403324,-0.003974339011800973,0.8418849365591323,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.325990433672069,0.016167649287228126,0.14731439185062672,-0.010230143304068203,-0.46464944878783265,0.14056215829591823,1.0422438958893692,-0.6138085982440922,-0.00415334436613007,1.0907309291980192,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.1709318991560241,1.4326595905568889,1.5663339510744831,158.83890750786196,0,0,Bear Market,1
2018-12-31,-0.01941746846322454,0.01941746846322454,0.0003770380815203195,0.02245797461495319,0.06142140947806305,-0.01873577885783433,-0.09120197385452422,-1.7289252121842764,3.0997195493216787,-0.09367889428917164,-1.7259678141849992e-05,1.0050674003006583,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.31521245720348545,0.016801690421072657,0.07299464852034344,-0.016695950118392106,-0.15608665628584772,-1.826245691459571,3.3114080459507695,-0.16695950118392106,-0.0013276845367532057,1.281242267489839,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.33965487075257184,0.013161185426466585,0.08960215631651053,-0.015390625688713095,-0.2679661042215611,-1.7891207777937308,4.20194221776898,-0.3078125137742619,-0.003804054913754898,0.8559823066970491,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.34615866103161175,0.01590372058775895,0.1445717729703252,-0.00998183863850264,-0.45639022496647896,0.1567429444327657,1.2194197915606892,-0.5989103183101584,-0.0037827654836911375,1.0710824428138424,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.13324953285495328,1.4121207984651738,1.87698674927136,154.08490887272492,0,0,Bear Market,1
2019-01-01,-0.0043338893076335875,0.0043338893076335875,1.8782596530820736e-05,0.00733772715780657,0.023523680844975785,-0.008221856251803819,-0.0405442090600826,-1.070980820056619,-0.05518706058015136,-0.041109281259019095,0.007297875441670843,0.3744729221302914,-0.0015091466734170249,-0.01941746846322454,0.017908321789807512,-0.019339156345914245,0.017106187595940403,0.07255410201926832,-0.01621882496734836,-0.15202313453218896,-1.7947904823729486,3.137597591892177,-0.1621882496734836,-0.00046884930297151574,1.219535572885768,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.31013050525404223,0.013136367641084943,0.08587431570181454,-0.014310274553658636,-0.2517277946579496,-2.0089026981437774,5.027396280189615,-0.2862054910731727,-0.0025141293202163785,0.8644714592323819,-0.0015091466734170249,-0.05690350233778615,0.05539435566436912,-0.3325446853670075,0.015556867386074601,0.1437621661954322,-0.010318760568333979,-0.467207671749438,0.1549584710297437,1.491372831386762,-0.6191256341000387,-0.003994049109634035,1.0460770579072836,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.13486908331706224,0.47167125461098813,0.7967871913837112,50.37212392376429,0,0,Bear Market,1
2019-01-02,0.013435839248320293,0.013435839248320293,0.000180521776306704,0.012307510284961218,0.026782452595182783,-0.0047201807032253365,-0.023677002295857674,0.5569770290749438,0.6027166964055523,-0.023600903516126683,0.008083687177396845,0.6963579668997656,0.013435839248320293,-0.01941746846322454,0.032853307711544835,0.19999746484448153,0.018218619945330583,0.0656660280270241,-0.01150984023535653,-0.11070139112016619,-1.75824115135932,4.880431899873975,-0.1150984023535653,0.0038681362795175206,1.226702559011017,0.013435839248320293,-0.05690350233778615,0.07033934158610644,-0.15591671832292983,0.014420382485088172,0.08675281824520562,-0.0133698359828705,-0.23757768621809305,-1.3337089976100296,3.734281659326054,-0.26739671965741,-0.0013644833603316231,0.9552893408390161,0.013435839248320293,-0.05690350233778615,0.07033934158610644,-0.2009369841741055,0.015851113222924665,0.14379954940518586,-0.009877669069827667,-0.4529209102503705,0.11920430744429604,1.2308628897044906,-0.59266014418966,-0.0034369465889081173,1.063911986016655,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.1209495393120065,0.7764445381136694,0.47786382291785856,84.5283126209116,0,0,Bear Market,1
2019-01-03,0.006539958487378875,0.006539958487378875,4.277105701663899e-05,0.013317484878262379,0.027528045705207015,-0.003110359671066157,-0.015806598222307455,0.0775588138246446,-1.6423778156039315,-0.015551798355330786,0.007052039582023639,0.8473468308957937,0.013435839248320293,-0.01941746846322454,0.032853307711544835,0.5323060120606442,0.019092757609927367,0.06499557344665821,-0.009714031239897112,-0.09454683182356305,-1.7641534692314491,4.417328029962181,-0.09714031239897113,0.005204816257713589,1.2101474138273642,0.013435839248320293,-0.05690350233778615,0.07033934158610644,0.013623758926141163,0.014968751231655223,0.08450948623957454,-0.012009676326213867,-0.2163997603150285,-1.3518274420700729,3.4864842327443477,-0.24019352652427733,0.0001398997736840886,0.9962869551895595,0.013435839248320293,-0.05690350233778615,0.07033934158610644,-0.05961608741265537,0.015939940662106113,0.14394799849663115,-0.009772585363155555,-0.44947237452023914,0.11144334965953713,1.1484728728971325,-0.5863551217893332,-0.0032176395062104035,1.067812936709615,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.11872241984444146,0.8354789494243178,0.3182739833404562,91.50370979139169,0,0,Bear Market,1
2019-01-04,0.0028179638647272717,0.0028179638647272717,7.940920342908661e-06,0.012518696354176252,0.025041054924211797,-0.0001915192340863397,-0.0012719168560434424,-0.9163637819508916,0.8326755628631647,-0.0009575961704316985,0.006804419709516861,0.9213135228269302,0.013435839248320293,-0.01941746846322454,0.032853307711544835,0.46981337999611117,0.019435291940816588,0.06369394229420254,-0.00810767000780282,-0.07980674109520691,-1.9451712726859136,4.783581922154469,-0.0810767000780282,0.006251703631629839,1.1601447406208891,0.013435839248320293,-0.05690350233778615,0.07033934158610644,0.07469006975001548,0.015217509870325763,0.08233029314011069,-0.01090503929869304,-0.19874764290328317,-1.4685618688550233,3.5829053516230505,-0.21810078597386082,0.001314721168974762,1.0172980348311016,0.013435839248320293,-0.05690350233778615,0.07033934158610644,0.012644747881183688,0.01545489993856783,0.14218477644379743,-0.010102911014335695,-0.46014204363704214,0.036389442127855214,1.3608511916095005,-0.6061746608601417,-0.003420694695693693,1.0343214777978966,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.08758951983844099,0.8100147140348506,0.018956836679505568,86.06366186463903,0,0,Bear Market,1
2019-01-05,0.0003190705367847866,0.0003190705367847866,1.0180600744413187e-07,0.0067005301552415285,0.01581512428672366,0.0037557885659155257,0.018829844219063308,0.49557630022347615,0.22488944350475984,0.01877894282957763,0.0062534140247687536,0.6420352540888429,0.013435839248320293,-0.0043338893076335875,0.01776972855595388,-0.45446420133679666,0.019612092147480626,0.06342481926246547,-0.007489995145959394,-0.07408944859561295,-2.0003783101549644,4.850753661036003,-0.07489995145959394,0.006262649428010675,1.1059195220112426,0.013435839248320293,-0.05690350233778615,0.07033934158610644,0.2929826718072227,0.015406797358083597,0.08200584654792538,-0.01052364047327235,-0.19259070828987568,-1.4757637269676374,3.4348963851244765,-0.21047280946544697,0.0017951522188115008,1.0321566056942755,0.013435839248320293,-0.05690350233778615,0.07033934158610644,0.041135026206857786,0.015476939499338654,0.14103776215568883,-0.009797148083481123,-0.45005611450580896,-0.017378910147946014,1.3366077411187747,-0.5878288850088674,-0.003002401853899124,1.034675428054523,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.07825447944917843,0.43293637967169474,-0.3833552921638619,46.09029260083026,0,0,Bear Market,1
2019-01-06,-0.045438818412598704,0.045438818412598704,0.002064686218733119,0.023432519314902166,0.04791682145558921,-0.004465197255077498,-0.02323137295696942,-1.982651964244618,4.186008566013872,-0.02232598627538749,-0.002718903595569533,1.7159957385178364,0.013435839248320293,-0.045438818412598704,0.058874657660919,0.7143359162634223,0.016488993036389482,0.053379634121105544,-0.0063435267534406505,-0.06283368437513182,-1.5823417606094348,3.208507094578526,-0.06343526753440651,0.00614672544962608,0.9278077009943201,0.013435839248320293,-0.045438818412598704,0.058874657660919,0.18676925712189174,0.017135016245876725,0.09371123033716652,-0.012655488607957352,-0.22711291437962855,-1.155896624303545,1.4230193481496742,-0.25310977215914704,-0.00012339639993122297,1.1439217351705484,0.013435839248320293,-0.05690350233778615,0.07033934158610644,-0.02180751148391388,0.016146344236178924,0.14775930463732556,-0.01036922578876861,-0.46914490850501234,-0.09388362859124103,1.0591406925352655,-0.6221535473261166,-0.003452632268263503,1.0774655797520654,0.030950262225445287,-0.05690350233778615,0.08785376456323143,-0.10059013927464074,1.451258499889851,0.4306201201553505,161.23182107469643,0,1,Bear Market,1
